3.838383838383838675e-01 3.423179049787070660e-01 2.446745958810851551e+00 1.543622594063764009e+00 7.387635853603446425e-04 1.000000000000000000e+00
3.939393939393939781e-01 3.417084970941124955e-01 2.440700819360237084e+00 1.549217645471513416e+00 4.654850443766119427e-04 1.000000000000000000e+00
4.040404040404040886e-01 3.412275176241629793e-01 2.435914656421504620e+00 1.553651271944253676e+00 2.484107101428634744e-04 1.000000000000000000e+00
4.141414141414141992e-01 3.408509250459932360e-01 2.432146228569243895e+00 1.557143453869014538e+00 1.067749903603835634e-04 1.000000000000000000e+00
4.242424242424242542e-01 3.405594752801999192e-01 2.429203209365369709e+00 1.559870545865373659e+00 4.445200212673348233e-05 1.000000000000000000e+00
4.343434343434343647e-01 3.403377030959315874e-01 2.426931770424368473e+00 1.561974194608716449e+00 5.438638845501074298e-05 1.000000000000000000e+00
4.444444444444444753e-01 3.401731073258066895e-01 2.425208242272814285e+00 1.563568642000174869e+00 1.220269858072194389e-04 1.000000000000000000e+00
4.545454545454545858e-01 3.400555208501715998e-01 2.423932641008290201e+00 1.564746482372329384e+00 2.283621157343635464e-04 1.000000000000000000e+00
4.646464646464646964e-01 3.399766309472574966e-01 2.423023716357482371e+00 1.565583116421930487e+00 3.528192282614879289e-04 1.000000000000000000e+00
4.747474747474748069e-01 3.399296149313849047e-01 2.422415176285408034e+00 1.566140177000205469e+00 4.759386966655364802e-04 1.000000000000000000e+00
4.848484848484848619e-01 3.399088613526614067e-01 2.422052796193779667e+00 1.566468171926889141e+00 5.815816032580820114e-04 1.000000000000000000e+00
4.949494949494949725e-01 3.399097537701420979e-01 2.421892185659332508e+00 1.566608539788444610e+00 6.584597303405773138e-04 1.000000000000000000e+00
5.050505050505050830e-01 3.399285001374712789e-01 2.421897044274068378e+00 1.566595266473384429e+00 6.964486584537234138e-04 9.968277464043829861e-01
5.151515151515152491e-01 3.399619954308828462e-01 2.422037784454027509e+00 1.566456170524142433e+00 6.980096538743852785e-04 9.923737207942878724e-01
5.252525252525253041e-01 3.400077081898159603e-01 2.422290432706367902e+00 1.566213935679610092e+00 6.715991627738746115e-04 9.887488164399202972e-01
5.353535353535353591e-01 3.400635831713972324e-01 2.422635743296509325e+00 1.565886948336118190e+00 6.258631449776065744e-04 9.857839723605303917e-01
5.454545454545455252e-01 3.401279522618353424e-01 2.423058471016030779e+00 1.565489984755276565e+00 5.712889963514404621e-04 9.833409170777440700e-01
5.555555555555555802e-01 3.401994437180154707e-01 2.423546753329532066e+00 1.565034786897811392e+00 5.187414163583832895e-04 9.813062408818271631e-01
5.656565656565657463e-01 3.402768746811627443e-01 2.424091545690512994e+00 1.564530566868232553e+00 4.781673946621217133e-04 9.795879272623904122e-01
5.757575757575758013e-01 3.403591015364494377e-01 2.424686035040337639e+00 1.563984489122862920e+00 4.575407647027022432e-04 9.781145634660449728e-01
5.858585858585858563e-01 3.404447828469493453e-01 2.425324923312503600e+00 1.563402197981630826e+00 4.613831461572950854e-04 9.768378923413003623e-01
5.959595959595960224e-01 3.405319721489777907e-01 2.426003429217626906e+00 1.562788483893054581e+00 4.865543082212363929e-04 9.757395681669989163e-01
6.060606060606060774e-01 3.406173873170125210e-01 2.426715833850823678e+00 1.562148201027819816e+00 5.117480608733307023e-04 9.748421361893367942e-01
6.161616161616162435e-01 3.406950691548359389e-01 2.427453516711058246e+00 1.561487505546986121e+00 4.836316192029765362e-04 9.742198705991650387e-01
6.262626262626262985e-01 3.407538810201862223e-01 2.428203090010671694e+00 1.560815204332528072e+00 3.332670917053400374e-04 9.739902753101310484e-01
6.363636363636364646e-01 3.407727556629618904e-01 2.428947536216629288e+00 1.560143020846981310e+00 9.646655011147684628e-05 9.742259074270875896e-01
6.464646464646465196e-01 3.407112279794615173e-01 2.429679457354265271e+00 1.559480949666780303e+00 2.873566434927963794e-05 9.746425895623671565e-01
6.565656565656565746e-01 3.404882171719240125e-01 2.430445941759375117e+00 1.558819468225770555e+00 7.005472257297579511e-05 9.739262521476408363e-01
6.666666666666667407e-01 3.399237790827168149e-01 2.431427590458807853e+00 1.558097015843686650e+00 1.381003289082253149e-03 9.697609805057084698e-01
6.767676767676767957e-01 3.385863789682961311e-01 2.432826905275447427e+00 1.557237545619933439e+00 5.286143939764934366e-03 9.656709830073243461e-01
6.868686868686869618e-01 3.375163285121491885e-01 2.433852855052019759e+00 1.556461307130205363e+00 1.780161376528086861e-03 9.765572563363204006e-01
6.969696969696970168e-01 5.426904910007819272e-01 2.433436631185939891e+00 1.555850375242600281e+00 2.624850185364095007e-02 9.786884896867273920e-01
7.070707070707071829e-01 1.315132921101779484e+00 2.438235013749069147e+00 1.554986491246895364e+00 1.522930894898196115e-02 9.608553951670165683e-01
7.171717171717172379e-01 1.334916273641815421e+00 2.442312840203000768e+00 1.554041080930768537e+00 3.967548557462180145e-03 9.652974504408673440e-01
7.272727272727272929e-01 1.325694375882573217e+00 2.445440867385844985e+00 1.553107535220623170e+00 1.835583050782915423e-03 9.631223478711983255e-01
7.373737373737374590e-01 1.319229985746964040e+00 2.448724635686397200e+00 1.552118323274584100e+00 1.981429879913651319e-03 9.618234059638262057e-01
7.474747474747475140e-01 1.315106552297362619e+00 2.452200191919152061e+00 1.551115911405821945e+00 1.745007831322246744e-03 9.619377956439116861e-01
7.575757575757576801e-01 1.312217828957195298e+00 2.455723693308342170e+00 1.550121304106964137e+00 1.783179395474840780e-03 9.622210474615798814e-01
7.676767676767677351e-01 1.309953722668386389e+00 2.459167748170306922e+00 1.549126913632070668e+00 1.788818408484178302e-03 9.618522043598275451e-01
7.777777777777777901e-01 1.307961263673049768e+00 2.462401063432104298e+00 1.548108768296770021e+00 1.998724034533329655e-03 9.604638734640644770e-01
7.878787878787879562e-01 1.305973288599577842e+00 2.465203049820775316e+00 1.547039684250447911e+00 1.487071211044897019e-03 9.581794181591158921e-01
7.979797979797980112e-01 1.303737333660708542e+00 2.467197174202193199e+00 1.545897404262462249e+00 4.526502532662271885e-03 9.551323307909884708e-01
8.080808080808081773e-01 1.301222461453238832e+00 2.468358247170518105e+00 1.544669943186920191e+00 8.036918640380865189e-03 9.527146852569212676e-01
8.181818181818182323e-01 1.299362445728585058e+00 2.469855371190501359e+00 1.543359272088792533e+00 4.441114065026426430e-03 9.617687900091896891e-01
8.282828282828283983e-01 4.972570267532354094e-01 5.695443081695694687e-01 3.871083370846267746e-03 5.341358933928526398e-02 1.000000000000000000e+00
8.383838383838384534e-01 4.972011498853932676e-01 5.696249550686677265e-01 4.396775856137763450e-03 2.416326177961356046e-03 1.000000000000000000e+00
8.484848484848485084e-01 4.972514725147026415e-01 5.696638450590683078e-01 4.793601033083738638e-03 1.379351809026803139e-04 1.000000000000000000e+00
8.585858585858586745e-01 4.972171706546761882e-01 5.696147862474157941e-01 4.960605997786027288e-03 5.167514587594161158e-05 1.000000000000000000e+00
8.686868686868687295e-01 4.971649025688971713e-01 5.695595704327092168e-01 5.093916975245554868e-03 2.520066366121047601e-05 1.000000000000000000e+00
8.787878787878788955e-01 4.971174039290723878e-01 5.695074754341935552e-01 5.220780354735665707e-03 8.862918208178123690e-06 1.000000000000000000e+00
8.888888888888889506e-01 4.970778086512562810e-01 5.694559773172096495e-01 5.334463897826546841e-03 2.081675520969946959e-05 1.000000000000000000e+00
8.989898989898991166e-01 4.970453621753206375e-01 5.694037161280349757e-01 5.432246987711886188e-03 5.286694899053576309e-05 1.000000000000000000e+00
9.090909090909091717e-01 4.970184469144279249e-01 5.693504812585166164e-01 5.516581181790158883e-03 8.468451626920344463e-05 1.000000000000000000e+00
9.191919191919192267e-01 4.969953991962689499e-01 5.692964511776581471e-01 5.591819210807730256e-03 1.032986411982016298e-04 1.000000000000000000e+00
9.292929292929293927e-01 4.969748157316034032e-01 5.692418701884898180e-01 5.662227458341578812e-03 1.070037920154825681e-04 1.000000000000000000e+00
9.393939393939394478e-01 4.969556325978136124e-01 5.691869531901259105e-01 5.731232404213193465e-03 1.002396176825851341e-04 1.000000000000000000e+00
9.494949494949496138e-01 4.969370968042481351e-01 5.691318631503664571e-01 5.801300758024319215e-03 8.848401224415144116e-05 1.000000000000000000e+00
9.595959595959596689e-01 4.969186996733510053e-01 5.690767061341381883e-01 5.874073845815314110e-03 7.587097263710618125e-05 1.000000000000000000e+00
9.696969696969697239e-01 4.969001073925763401e-01 5.690215309901024421e-01 5.950569447697701131e-03 6.484403521101222468e-05 1.000000000000000000e+00
9.797979797979798899e-01 4.968811034436166341e-01 5.689663328467404746e-01 6.031370550788173190e-03 5.662781135689823721e-05 1.000000000000000000e+00
9.898989898989899450e-01 4.968615465231522865e-01 5.689110607331138159e-01 6.116773621026333485e-03 5.177722018683735277e-05 1.000000000000000000e+00
1.000000000000000000e+00 4.968413424014717084e-01 5.688556283500196820e-01 6.206893815945468962e-03 5.054859172883006989e-05 1.000000000000000000e+00
