0.0  4.5387656427919865e-05 
0.020202020202020204  2.1098385332152247e-05 
0.04040404040404041  7.571353762614308e-06 
0.06060606060606061  1.4772655276829028e-06 
0.08080808080808081  3.131175874138137e-10 
0.10101010101010102  9.148173489847977e-07 
0.12121212121212122  2.6098705347976647e-06 
0.14141414141414144  4.053780230606208e-06 
0.16161616161616163  4.723025995190255e-06 
0.18181818181818182  4.501997864281293e-06 
0.20202020202020204  3.5668492728291312e-06 
0.22222222222222224  2.26718566409545e-06 
0.24242424242424243  1.0140602171304636e-06 
0.26262626262626265  1.836486660522496e-07 
0.2828282828282829  3.738711029654951e-08 
0.30303030303030304  6.733957889082376e-07 
0.32323232323232326  2.003699364649947e-06 
0.3434343434343435  3.767058387893485e-06 
0.36363636363636365  5.571504971157992e-06 
0.38383838383838387  6.973030849621864e-06 
0.4040404040404041  7.572389222332276e-06 
0.42424242424242425  7.128608103812439e-06 
0.4444444444444445  5.661911018250976e-06 
0.4646464646464647  3.51958692590415e-06 
0.48484848484848486  1.3705264336749678e-06 
0.5050505050505051  8.662881612053752e-08 
0.5252525252525253  4.874539172305958e-07 
0.5454545454545455  2.9681862088182243e-06 
0.5656565656565657  7.089751306921244e-06 
0.5858585858585859  1.1360026292095426e-05 
0.6060606060606061  1.3494119230017532e-05 
0.6262626262626263  1.1512411219882779e-05 
0.6464646464646465  5.653262633131817e-06 
0.6666666666666667  3.1145137313615123e-07 
0.686868686868687  3.927983470930485e-06 
0.7070707070707072  2.4238139303633943e-05 
0.7272727272727273  5.869160304428078e-05 
0.7474747474747475  8.716079901205376e-05 
0.7676767676767677  8.178084681276232e-05 
0.787878787878788  3.9561335142934695e-05 
0.8080808080808082  2.7225185021961806e-06 
0.8282828282828284  7.777139217068907e-06 
0.8484848484848485  1.721906301099807e-05 
0.8686868686868687  2.6902580430032685e-06 
0.888888888888889  2.491895543244027e-07 
0.9090909090909092  3.760296749533154e-07 
0.9292929292929294  7.524802640546113e-05 
0.9494949494949496  0.00014016621571499854 
0.9696969696969697  0.0002403620892437175 
0.98989898989899  1.756507481331937e-05 
1.0101010101010102  0.023033861070871353 
1.0303030303030305  0.00043900072341784835 
1.0505050505050506  2.0856647608979983e-07 
1.0707070707070707  0.0001076707849279046 
1.090909090909091  0.0001763498003128916 
1.1111111111111112  0.00030646746745333076 
1.1313131313131315  8.68972335865692e-07 
1.1515151515151516  0.00011937961244257167 
1.1717171717171717  7.447702955687419e-05 
1.191919191919192  4.088838068128098e-08 
1.2121212121212122  3.8234629755606875e-05 
1.2323232323232325  3.57000099029392e-05 
1.2525252525252526  1.6038193280110136e-06 
1.272727272727273  2.303877772646956e-05 
1.292929292929293  9.83886857284233e-05 
1.3131313131313131  0.0001728968054521829 
1.3333333333333335  0.00021086818014737219 
1.3535353535353536  0.0002104105515172705 
1.373737373737374  0.00018617120804265141 
1.393939393939394  0.0001534593611722812 
1.4141414141414144  0.00012200736091472208 
1.4343434343434345  9.616070019546896e-05 
1.4545454545454546  7.678730617044494e-05 
1.474747474747475  6.310504977591336e-05 
1.494949494949495  5.3780036978423595e-05 
1.5151515151515154  4.7484816604992375e-05 
1.5353535353535355  4.306251139496453e-05 
1.5555555555555556  3.956301952712238e-05 
1.575757575757576  3.6233337596058846e-05 
1.595959595959596  3.2537664083065465e-05 
1.6161616161616164  2.816650339809712e-05 
1.6363636363636365  2.3069829694577493e-05 
1.6565656565656568  1.7455206034355797e-05 
1.676767676767677  1.1745546544261742e-05 
1.696969696969697  6.53593542665476e-06 
1.7171717171717173  2.493763531674631e-06 
1.7373737373737375  2.6407414566165244e-07 
1.7575757575757578  3.782808732921694e-07 
1.777777777777778  3.1689953630120726e-06 
1.7979797979797982  8.721222911844961e-06 
1.8181818181818183  1.6844311176100746e-05 
1.8383838383838385  2.70828531938605e-05 
1.8585858585858588  3.874799585901201e-05 
1.878787878787879  5.098187830299139e-05 
1.8989898989898992  6.282517279032618e-05 
1.9191919191919193  7.33050110284239e-05 
1.9393939393939394  8.151848305715248e-05 
1.9595959595959598  8.670134411659092e-05 
1.97979797979798  8.830712613416836e-05 
2.0  8.605197945144027e-05 
